cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L02759	2	-46,2266205	-23,3098224	850	0,2353	1,5385	1251	939	312
L02761	1	-46,2141716	-23,3285823	1339	0,0747	0,7692	1979	1548	431
L02762	1	-46,2190937	-23,3137689	2399	0,0417	0,7692	3683	2649	1034
L02763	6	-46,2314288	-23,3235797	1647	0,3643	4,6154	2602	1830	772
L02764	3	-46,2154641	-23,3066696	1006	0,2982	2,3077	1480	1179	301
L02765	7	-46,2298002	-23,3203479	2483	0,2819	5,3846	3752	2708	1044
L02766	3	-46,2311470	-23,3108209	1367	0,2195	2,3077	1904	1519	385
L02767	9	-46,2304522	-23,3251491	2986	0,3014	6,9231	4467	3311	1156
L02768	48	-46,2299752	-23,3384336	1690	2,8402	36,9231	2302	1892	410
L02769	8	-46,2289310	-23,3190810	1107	0,7227	6,1538	1633	1257	376
L02770	5	-46,2169677	-23,3028955	1749	0,2859	3,8462	2646	2020	626
L02771	9	-46,2334449	-23,3163963	1370	0,6569	6,9231	1946	1516	430
L02772	5	-46,2289178	-23,3105002	2052	0,2437	3,8462	2897	2275	622
L02773	5	-46,2337303	-23,3260627	2003	0,2496	3,8462	3140	2285	855
L02775	4	-46,2060042	-23,3144801	885	0,452	3,0769	1330	969	361
L02776	8	-46,2190937	-23,3137689	1348	0,5935	6,1538	1950	1498	452
L02778	5	-46,2195564	-23,3054865	1352	0,3698	3,8462	1981	1521	460
L02779	1	-46,2300165	-23,3206619	1015	0,0985	0,7692	1670	1126	544
