cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06808	48	-47,0068760	-23,6054690	1629	2,9466	8,2616	2180	1711	469
L06810	39	-47,0156080	-23,5949133	2579	1,5122	6,7126	3310	2780	530
L06811	2	-47,0158891	-23,6795069	933	0,2144	0,3442	1335	1069	266
L06812	58	-47,0281356	-23,6080050	1686	3,4401	9,9828	2461	1822	639
L06813	18	-46,9924679	-23,6387782	1907	0,9439	3,0981	2851	2141	710
L06816	68	-47,0068260	-23,6136179	2648	2,568	11,704	3686	2875	811
L06818	33	-47,0432984	-23,6136185	805	4,0994	5,6799	1140	868	272
L06824	66	-47,0239486	-23,6038925	1797	3,6728	11,3597	2645	1925	720
L06825	10	-47,0036675	-23,6495489	2142	0,4669	1,7212	2869	2364	505
L06826	22	-47,0067831	-23,6058237	965	2,2798	3,7866	1268	1048	220
L06828	20	-47,0257123	-23,6120706	492	4,065	3,4423	664	548	116
L06829	27	-47,0233445	-23,6000245	891	3,0303	4,6472	1138	949	189
L06832	33	-47,0286769	-23,5980218	1727	1,9108	5,6799	2211	1859	352
L06834	15	-47,0426049	-23,6131082	730	2,0548	2,5818	1005	816	189
L06836	57	-47,0160766	-23,6083390	1650	3,4545	9,8107	2104	1788	316
L06838	6	-47,0065488	-23,5841899	702	0,8547	1,0327	825	732	93
L06840	18	-47,0220476	-23,6220434	1146	1,5707	3,0981	1564	1273	291
L06841	19	-47,0027448	-23,6200461	1899	1,0005	3,2702	2801	2192	609
L06843	12	-46,9920520	-23,6400182	1224	0,9804	2,0654	1843	1411	432
L06845	10	-47,0166799	-23,5962607	1016	0,9843	1,7212	1300	1112	188
