cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06808	4	-47,0068760	-23,6054690	1629	0,2455	3,0769	2180	1711	469
L06810	8	-47,0156080	-23,5949133	2579	0,3102	6,1538	3310	2780	530
L06811	5	-47,0158891	-23,6795069	933	0,5359	3,8462	1335	1069	266
L06812	2	-47,0281356	-23,6080050	1686	0,1186	1,5385	2461	1822	639
L06813	10	-46,9924679	-23,6387782	1907	0,5244	7,6923	2851	2141	710
L06816	22	-47,0068260	-23,6136179	2648	0,8308	16,9231	3686	2875	811
L06818	3	-47,0432984	-23,6136185	805	0,3727	2,3077	1140	868	272
L06824	3	-47,0239486	-23,6038925	1797	0,1669	2,3077	2645	1925	720
L06825	6	-47,0036675	-23,6495489	2142	0,2801	4,6154	2869	2364	505
L06826	1	-47,0067831	-23,6058237	965	0,1036	0,7692	1268	1048	220
L06829	3	-47,0233445	-23,6000245	891	0,3367	2,3077	1138	949	189
L06832	1	-47,0286769	-23,5980218	1727	0,0579	0,7692	2211	1859	352
L06834	6	-47,0426049	-23,6131082	730	0,8219	4,6154	1005	816	189
L06836	8	-47,0160766	-23,6083390	1650	0,4848	6,1538	2104	1788	316
L06838	2	-47,0065488	-23,5841899	702	0,2849	1,5385	825	732	93
L06840	5	-47,0220476	-23,6220434	1146	0,4363	3,8462	1564	1273	291
L06841	30	-47,0027448	-23,6200461	1899	1,5798	23,0769	2801	2192	609
L06843	10	-46,9920520	-23,6400182	1224	0,817	7,6923	1843	1411	432
L06845	1	-47,0166799	-23,5962607	1016	0,0984	0,7692	1300	1112	188
