cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06808	1	-47,0068760	-23,6054690	1629	0,0614	1,9231	2180	1711	469
L06810	2	-47,0156080	-23,5949133	2579	0,0775	3,8462	3310	2780	530
L06812	2	-47,0281356	-23,6080050	1686	0,1186	3,8462	2461	1822	639
L06813	2	-46,9924679	-23,6387782	1907	0,1049	3,8462	2851	2141	710
L06816	3	-47,0068260	-23,6136179	2648	0,1133	5,7692	3686	2875	811
L06818	6	-47,0432984	-23,6136185	805	0,7453	11,5385	1140	868	272
L06829	3	-47,0233445	-23,6000245	891	0,3367	5,7692	1138	949	189
L06832	1	-47,0286769	-23,5980218	1727	0,0579	1,9231	2211	1859	352
L06834	6	-47,0426049	-23,6131082	730	0,8219	11,5385	1005	816	189
L06836	2	-47,0160766	-23,6083390	1650	0,1212	3,8462	2104	1788	316
L06838	1	-47,0065488	-23,5841899	702	0,1425	1,9231	825	732	93
L06840	14	-47,0220476	-23,6220434	1146	1,2216	26,9231	1564	1273	291
L06841	2	-47,0027448	-23,6200461	1899	0,1053	3,8462	2801	2192	609
L06843	7	-46,9920520	-23,6400182	1224	0,5719	13,4615	1843	1411	432
