cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06808	5	-47,0068760	-23,6054690	1629	0,3069	4,6729	2180	1711	469
L06810	4	-47,0156080	-23,5949133	2579	0,1551	3,7383	3310	2780	530
L06811	4	-47,0158891	-23,6795069	933	0,4287	3,7383	1335	1069	266
L06812	2	-47,0281356	-23,6080050	1686	0,1186	1,8692	2461	1822	639
L06813	24	-46,9924679	-23,6387782	1907	1,2585	22,4299	2851	2141	710
L06816	12	-47,0068260	-23,6136179	2648	0,4532	11,215	3686	2875	811
L06818	1	-47,0432984	-23,6136185	805	0,1242	0,9346	1140	868	272
L06825	27	-47,0036675	-23,6495489	2142	1,2605	25,2336	2869	2364	505
L06826	5	-47,0067831	-23,6058237	965	0,5181	4,6729	1268	1048	220
L06829	1	-47,0233445	-23,6000245	891	0,1122	0,9346	1138	949	189
L06836	3	-47,0160766	-23,6083390	1650	0,1818	2,8037	2104	1788	316
L06840	4	-47,0220476	-23,6220434	1146	0,349	3,7383	1564	1273	291
L06841	2	-47,0027448	-23,6200461	1899	0,1053	1,8692	2801	2192	609
L06843	11	-46,9920520	-23,6400182	1224	0,8987	10,2804	1843	1411	432
L06845	2	-47,0166799	-23,5962607	1016	0,1969	1,8692	1300	1112	188
