cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09510	25	-46,8765849	-23,4806466	1353	1,8477	12,3762	2409	1545	864
L09513	3	-46,8909525	-23,4831776	2522	0,119	1,4851	3489	2743	746
L09515	2	-46,8589229	-23,4289764	2988	0,0669	0,9901	3966	3268	698
L09517	2	-46,9747768	-23,4870915	1236	0,1618	0,9901	1904	1420	484
L09518	1	-46,9581552	-23,4173194	1316	0,076	0,495	1692	1405	287
L09519	1	-46,8276545	-23,4319422	3246	0,0308	0,495	4373	3521	852
L09520	3	-46,8596456	-23,4231816	1832	0,1638	1,4851	2368	1960	408
L09522	4	-46,8941866	-23,4760655	5158	0,0775	1,9802	6943	5588	1355
L09524	1	-46,8908320	-23,4088358	2699	0,0371	0,495	3567	2949	618
L09525	11	-46,9238528	-23,4416483	1954	0,5629	5,4455	2661	2093	568
L09526	1	-46,8525275	-23,4223560	3550	0,0282	0,495	4773	3892	881
L09527	5	-46,8892924	-23,4057990	2438	0,2051	2,4752	3374	2585	789
L09529	11	-46,9268093	-23,4440000	3289	0,3344	5,4455	4354	3498	856
L09531	14	-46,9135403	-23,4456821	2823	0,4959	6,9307	4031	2988	1043
L09532	14	-46,8653047	-23,4660182	2477	0,5652	6,9307	3994	2918	1076
L09533	1	-46,8230108	-23,4274247	1741	0,0574	0,495	2397	1936	461
L09566	6	-46,9177368	-23,4474160	1047	0,5731	2,9703	1624	1129	495
L09569	97	-46,8692655	-23,4677193	6481	1,4967	48,0198	11975	7690	4285
