cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09509	32	-46,8787049	-23,4084473	1069	2,9935	3,3299	1461	1189	272
L09510	4	-46,8765849	-23,4806466	1353	0,2956	0,4162	2409	1545	864
L09511	96	-46,8818690	-23,4104207	3552	2,7027	9,9896	4750	3850	900
L09513	3	-46,8909525	-23,4831776	2522	0,119	0,3122	3489	2743	746
L09515	20	-46,8589229	-23,4289764	2988	0,6693	2,0812	3966	3268	698
L09518	2	-46,9581552	-23,4173194	1316	0,152	0,2081	1692	1405	287
L09519	373	-46,8276545	-23,4319422	3246	11,4911	38,8137	4373	3521	852
L09520	14	-46,8596456	-23,4231816	1832	0,7642	1,4568	2368	1960	408
L09521	14	-46,9007553	-23,4053607	1534	0,9126	1,4568	2024	1668	356
L09522	5	-46,8941866	-23,4760655	5158	0,0969	0,5203	6943	5588	1355
L09523	35	-46,8949833	-23,4059415	4462	0,7844	3,642	5803	4774	1029
L09524	47	-46,8908320	-23,4088358	2699	1,7414	4,8907	3567	2949	618
L09525	5	-46,9238528	-23,4416483	1954	0,2559	0,5203	2661	2093	568
L09526	41	-46,8525275	-23,4223560	3550	1,1549	4,2664	4773	3892	881
L09527	27	-46,8892924	-23,4057990	2438	1,1075	2,8096	3374	2585	789
L09529	8	-46,9268093	-23,4440000	3289	0,2432	0,8325	4354	3498	856
L09530	15	-46,8750886	-23,4187938	1587	0,9452	1,5609	2118	1757	361
L09531	7	-46,9135403	-23,4456821	2823	0,248	0,7284	4031	2988	1043
L09533	157	-46,8230108	-23,4274247	1741	9,0178	16,3371	2397	1936	461
L09565	43	-46,8769870	-23,4072540	2359	1,8228	4,4745	3177	2591	586
L09566	1	-46,9177368	-23,4474160	1047	0,0955	0,1041	1624	1129	495
L09569	12	-46,8692655	-23,4677193	6481	0,1852	1,2487	11975	7690	4285
