cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09509	3	-46,8787049	-23,4084473	1069	0,2806	0,5837	1461	1189	272
L09510	68	-46,8765849	-23,4806466	1353	5,0259	13,2296	2409	1545	864
L09511	9	-46,8818690	-23,4104207	3552	0,2534	1,751	4750	3850	900
L09512	3	-46,9951450	-23,4866146	833	0,3601	0,5837	1213	924	289
L09513	1	-46,8909525	-23,4831776	2522	0,0397	0,1946	3489	2743	746
L09515	7	-46,8589229	-23,4289764	2988	0,2343	1,3619	3966	3268	698
L09517	2	-46,9747768	-23,4870915	1236	0,1618	0,3891	1904	1420	484
L09518	2	-46,9581552	-23,4173194	1316	0,152	0,3891	1692	1405	287
L09520	6	-46,8596456	-23,4231816	1832	0,3275	1,1673	2368	1960	408
L09521	2	-46,9007553	-23,4053607	1534	0,1304	0,3891	2024	1668	356
L09522	7	-46,8941866	-23,4760655	5158	0,1357	1,3619	6943	5588	1355
L09523	6	-46,8949833	-23,4059415	4462	0,1345	1,1673	5803	4774	1029
L09524	5	-46,8908320	-23,4088358	2699	0,1853	0,9728	3567	2949	618
L09525	15	-46,9238528	-23,4416483	1954	0,7677	2,9183	2661	2093	568
L09526	14	-46,8525275	-23,4223560	3550	0,3944	2,7237	4773	3892	881
L09527	5	-46,8892924	-23,4057990	2438	0,2051	0,9728	3374	2585	789
L09529	18	-46,9268093	-23,4440000	3289	0,5473	3,5019	4354	3498	856
L09530	4	-46,8750886	-23,4187938	1587	0,252	0,7782	2118	1757	361
L09531	16	-46,9135403	-23,4456821	2823	0,5668	3,1128	4031	2988	1043
L09532	59	-46,8653047	-23,4660182	2477	2,3819	11,4786	3994	2918	1076
L09533	2	-46,8230108	-23,4274247	1741	0,1149	0,3891	2397	1936	461
L09565	8	-46,8769870	-23,4072540	2359	0,3391	1,5564	3177	2591	586
L09566	3	-46,9177368	-23,4474160	1047	0,2865	0,5837	1624	1129	495
L09569	249	-46,8692655	-23,4677193	6481	3,842	48,4436	11975	7690	4285
