cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09509	1	-46,8787049	-23,4084473	1069	0,0935	0,2326	1461	1189	272
L09510	2	-46,8765849	-23,4806466	1353	0,1478	0,4651	2409	1545	864
L09511	3	-46,8818690	-23,4104207	3552	0,0845	0,6977	4750	3850	900
L09512	1	-46,9951450	-23,4866146	833	0,12	0,2326	1213	924	289
L09513	209	-46,8909525	-23,4831776	2522	8,2871	48,6047	3489	2743	746
L09514	4	-46,9419254	-23,4531973	443	0,9029	0,9302	598	490	108
L09515	4	-46,8589229	-23,4289764	2988	0,1339	0,9302	3966	3268	698
L09516	20	-46,9015637	-23,4689829	873	2,291	4,6512	1213	943	270
L09517	2	-46,9747768	-23,4870915	1236	0,1618	0,4651	1904	1420	484
L09518	7	-46,9581552	-23,4173194	1316	0,5319	1,6279	1692	1405	287
L09519	2	-46,8276545	-23,4319422	3246	0,0616	0,4651	4373	3521	852
L09522	75	-46,8941866	-23,4760655	5158	1,4541	17,4419	6943	5588	1355
L09523	2	-46,8949833	-23,4059415	4462	0,0448	0,4651	5803	4774	1029
L09524	7	-46,8908320	-23,4088358	2699	0,2594	1,6279	3567	2949	618
L09525	22	-46,9238528	-23,4416483	1954	1,1259	5,1163	2661	2093	568
L09527	1	-46,8892924	-23,4057990	2438	0,041	0,2326	3374	2585	789
L09529	17	-46,9268093	-23,4440000	3289	0,5169	3,9535	4354	3498	856
L09530	1	-46,8750886	-23,4187938	1587	0,063	0,2326	2118	1757	361
L09531	20	-46,9135403	-23,4456821	2823	0,7085	4,6512	4031	2988	1043
L09532	8	-46,8653047	-23,4660182	2477	0,323	1,8605	3994	2918	1076
L09533	3	-46,8230108	-23,4274247	1741	0,1723	0,6977	2397	1936	461
L09565	6	-46,8769870	-23,4072540	2359	0,2543	1,3953	3177	2591	586
L09566	3	-46,9177368	-23,4474160	1047	0,2865	0,6977	1624	1129	495
L09569	10	-46,8692655	-23,4677193	6481	0,1543	2,3256	11975	7690	4285
