cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09151	1	-46,3551579	-23,4739100	2124	0,0471	3,2258	3220	2389	831
L09153	1	-46,3413970	-23,4678340	2123	0,0471	3,2258	2928	2373	555
L09154	1	-46,3529210	-23,4819400	4747	0,0211	3,2258	7861	5407	2454
L09158	3	-46,3445017	-23,4670217	2288	0,1311	9,6774	3817	2591	1226
L09159	1	-46,3700557	-23,4811568	4431	0,0226	3,2258	6742	5005	1737
L09161	1	-46,3520985	-23,5024552	5109	0,0196	3,2258	8074	5947	2127
L09167	1	-46,3439136	-23,4665189	779	0,1284	3,2258	1097	879	218
L09171	1	-46,3615561	-23,4903211	2379	0,042	3,2258	3675	2761	914
L10677	3	-46,3508462	-23,4209756	3927	0,0764	9,6774	5518	4467	1051
L10678	2	-46,3295865	-23,4697518	3232	0,0619	6,4516	4502	3582	920
L10680	2	-46,3279668	-23,4628373	2826	0,0708	6,4516	4281	3199	1082
L10683	1	-46,3538519	-23,4547514	4198	0,0238	3,2258	5993	4638	1355
L10687	1	-46,3462948	-23,4863661	2383	0,042	3,2258	3415	2777	638
L10692	2	-46,3190940	-23,4664163	4014	0,0498	6,4516	5755	4508	1247
L10693	1	-46,2784822	-23,4362237	2409	0,0415	3,2258	3395	2699	696
L10694	8	-46,3341386	-23,4592433	2672	0,2994	25,8065	3943	3097	846
L10708	1	-46,3281179	-23,4632699	4633	0,0216	3,2258	6872	5234	1638
