cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09150	5	-46,3441165	-23,4904792	3269	0,153	8,7719	5365	3816	1549
L09152	2	-46,3701164	-23,4900163	3791	0,0528	3,5088	5842	4435	1407
L09154	1	-46,3529210	-23,4819400	4747	0,0211	1,7544	7861	5407	2454
L09155	2	-46,3406160	-23,4952500	2772	0,0722	3,5088	4358	3277	1081
L09156	1	-46,3572660	-23,4877550	4030	0,0248	1,7544	6075	4608	1467
L09159	2	-46,3700557	-23,4811568	4431	0,0451	3,5088	6742	5005	1737
L09161	6	-46,3520985	-23,5024552	5109	0,1174	10,5263	8074	5947	2127
L09162	1	-46,3625806	-23,4990150	3099	0,0323	1,7544	4900	3723	1177
L09164	7	-46,3456739	-23,4975290	2479	0,2824	12,2807	3752	2803	949
L09165	2	-46,3542090	-23,4789029	2865	0,0698	3,5088	4773	3253	1520
L09166	1	-46,3507535	-23,4758169	2553	0,0392	1,7544	4075	3031	1044
L09169	2	-46,3380845	-23,4885895	777	0,2574	3,5088	1178	932	246
L09171	1	-46,3615561	-23,4903211	2379	0,042	1,7544	3675	2761	914
L09173	17	-46,3439125	-23,4968267	3971	0,4281	29,8246	6253	4609	1644
L10678	1	-46,3295865	-23,4697518	3232	0,0309	1,7544	4502	3582	920
L10684	1	-46,2892417	-23,4733774	4047	0,0247	1,7544	6224	4652	1572
L10690	1	-46,3008586	-23,4899756	4649	0,0215	1,7544	7227	5543	1684
L10692	1	-46,3190940	-23,4664163	4014	0,0249	1,7544	5755	4508	1247
L10694	1	-46,3341386	-23,4592433	2672	0,0374	1,7544	3943	3097	846
L10708	2	-46,3281179	-23,4632699	4633	0,0432	3,5088	6872	5234	1638
