cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09154	1	-46,3529210	-23,4819400	4747	0,0211	0,8929	7861	5407	2454
L09159	2	-46,3700557	-23,4811568	4431	0,0451	1,7857	6742	5005	1737
L09165	1	-46,3542090	-23,4789029	2865	0,0349	0,8929	4773	3253	1520
L09168	1	-46,3552766	-23,4745989	1539	0,065	0,8929	2394	1737	657
L10676	1	-46,3120587	-23,4303515	2342	0,0427	0,8929	3429	2765	664
L10678	1	-46,3295865	-23,4697518	3232	0,0309	0,8929	4502	3582	920
L10679	4	-46,3482342	-23,4408776	775	0,5161	3,5714	1198	903	295
L10680	1	-46,3279668	-23,4628373	2826	0,0354	0,8929	4281	3199	1082
L10681	77	-46,3044635	-23,4389012	4315	1,7845	68,75	6148	4883	1265
L10682	6	-46,3171399	-23,4397659	4577	0,1311	5,3571	6728	5087	1641
L10684	1	-46,2892417	-23,4733774	4047	0,0247	0,8929	6224	4652	1572
L10688	1	-46,3469192	-23,4249880	2702	0,037	0,8929	3799	3074	725
L10689	4	-46,3236299	-23,4356769	4585	0,0872	3,5714	6415	5114	1301
L10691	3	-46,3027817	-23,4646476	2303	0,1303	2,6786	3533	2639	894
L10692	1	-46,3190940	-23,4664163	4014	0,0249	0,8929	5755	4508	1247
L10696	1	-46,3014769	-23,4851122	3727	0,0268	0,8929	5632	4343	1289
L10698	1	-46,3115010	-23,4304579	342	0,2924	0,8929	463	403	60
L10699	3	-46,3186768	-23,4365166	1352	0,2219	2,6786	1878	1546	332
L10701	1	-46,3036059	-23,4752869	1250	0,08	0,8929	1770	1459	311
L10709	1	-46,3257053	-23,4650247	278	0,3597	0,8929	380	313	67
