cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	1	-46,3689920	-23,4837560	2013	0,0497	0,7874	3223	2302	921
L09151	1	-46,3551579	-23,4739100	2124	0,0471	0,7874	3220	2389	831
L09153	1	-46,3413970	-23,4678340	2123	0,0471	0,7874	2928	2373	555
L09154	1	-46,3529210	-23,4819400	4747	0,0211	0,7874	7861	5407	2454
L09156	1	-46,3572660	-23,4877550	4030	0,0248	0,7874	6075	4608	1467
L09173	1	-46,3439125	-23,4968267	3971	0,0252	0,7874	6253	4609	1644
L10675	4	-46,3801550	-23,4611620	3231	0,1238	3,1496	4804	3677	1127
L10676	2	-46,3120587	-23,4303515	2342	0,0854	1,5748	3429	2765	664
L10678	30	-46,3295865	-23,4697518	3232	0,9282	23,622	4502	3582	920
L10680	6	-46,3279668	-23,4628373	2826	0,2123	4,7244	4281	3199	1082
L10682	6	-46,3171399	-23,4397659	4577	0,1311	4,7244	6728	5087	1641
L10683	1	-46,3538519	-23,4547514	4198	0,0238	0,7874	5993	4638	1355
L10684	9	-46,2892417	-23,4733774	4047	0,2224	7,0866	6224	4652	1572
L10685	1	-46,3796493	-23,4397419	3062	0,0327	0,7874	4210	3420	790
L10686	1	-46,3577159	-23,4504049	2554	0,0392	0,7874	3828	2856	972
L10689	8	-46,3236299	-23,4356769	4585	0,1745	6,2992	6415	5114	1301
L10690	8	-46,3008586	-23,4899756	4649	0,1721	6,2992	7227	5543	1684
L10691	2	-46,3027817	-23,4646476	2303	0,0868	1,5748	3533	2639	894
L10692	4	-46,3190940	-23,4664163	4014	0,0997	3,1496	5755	4508	1247
L10694	10	-46,3341386	-23,4592433	2672	0,3743	7,874	3943	3097	846
L10696	4	-46,3014769	-23,4851122	3727	0,1073	3,1496	5632	4343	1289
L10697	2	-46,3200416	-23,4795391	601	0,3328	1,5748	836	670	166
L10699	3	-46,3186768	-23,4365166	1352	0,2219	2,3622	1878	1546	332
L10704	1	-46,3403647	-23,4520104	2615	0,0382	0,7874	3621	2921	700
L10705	4	-46,2924618	-23,4665017	1864	0,2146	3,1496	2993	2184	809
L10706	2	-46,3249779	-23,4704560	2467	0,0811	1,5748	3501	2764	737
L10708	13	-46,3281179	-23,4632699	4633	0,2806	10,2362	6872	5234	1638
