cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09152	1	-46,3701164	-23,4900163	3791	0,0264	1,5152	5842	4435	1407
L09154	2	-46,3529210	-23,4819400	4747	0,0421	3,0303	7861	5407	2454
L09155	1	-46,3406160	-23,4952500	2772	0,0361	1,5152	4358	3277	1081
L09159	2	-46,3700557	-23,4811568	4431	0,0451	3,0303	6742	5005	1737
L09160	1	-46,3777203	-23,4790680	1015	0,0985	1,5152	1401	1113	288
L09161	1	-46,3520985	-23,5024552	5109	0,0196	1,5152	8074	5947	2127
L09162	1	-46,3625806	-23,4990150	3099	0,0323	1,5152	4900	3723	1177
L09163	1	-46,3427120	-23,5018550	3336	0,03	1,5152	5018	3870	1148
L09164	3	-46,3456739	-23,4975290	2479	0,121	4,5455	3752	2803	949
L10682	1	-46,3171399	-23,4397659	4577	0,0218	1,5152	6728	5087	1641
L10683	1	-46,3538519	-23,4547514	4198	0,0238	1,5152	5993	4638	1355
L10685	1	-46,3796493	-23,4397419	3062	0,0327	1,5152	4210	3420	790
L10690	25	-46,3008586	-23,4899756	4649	0,5378	37,8788	7227	5543	1684
L10696	19	-46,3014769	-23,4851122	3727	0,5098	28,7879	5632	4343	1289
L10699	1	-46,3186768	-23,4365166	1352	0,074	1,5152	1878	1546	332
L10701	1	-46,3036059	-23,4752869	1250	0,08	1,5152	1770	1459	311
L10702	1	-46,3805382	-23,4461469	2634	0,038	1,5152	3972	3079	893
L10704	1	-46,3403647	-23,4520104	2615	0,0382	1,5152	3621	2921	700
L10705	1	-46,2924618	-23,4665017	1864	0,0536	1,5152	2993	2184	809
L10708	1	-46,3281179	-23,4632699	4633	0,0216	1,5152	6872	5234	1638
