cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05110	1	-46,6216249	-23,6799417	2955	0,0338	2,2222	5128	3561	1567
L05111	1	-46,6243109	-23,6933561	4388	0,0228	2,2222	7677	5248	2429
L05115	1	-46,6168838	-23,6960228	3131	0,0319	2,2222	5217	3853	1364
L05117	4	-46,6311282	-23,6837562	607	0,659	8,8889	1058	791	267
L05119	5	-46,6272972	-23,6928317	2608	0,1917	11,1111	4497	3137	1360
L05124	2	-46,6190433	-23,7018118	3082	0,0649	4,4444	4848	3730	1118
L05128	2	-46,6256268	-23,6929582	2248	0,089	4,4444	3820	2715	1105
L05131	3	-46,6203340	-23,6858882	2328	0,1289	6,6667	3850	2729	1121
L07775	4	-46,6125440	-23,6717759	1854	0,2157	8,8889	3093	2308	785
L07788	1	-46,5930181	-23,6868456	2438	0,041	2,2222	3955	2841	1114
L07791	5	-46,6128260	-23,6748169	1204	0,4153	11,1111	1916	1428	488
L07793	5	-46,6124405	-23,6750681	1678	0,298	11,1111	2698	1967	731
L07803	1	-46,6022129	-23,6657034	2515	0,0398	2,2222	4283	2993	1290
L07816	1	-46,6078930	-23,6736400	2273	0,044	2,2222	3581	2749	832
L07819	4	-46,6104762	-23,6792416	2577	0,1552	8,8889	4272	3240	1032
L10857	1	-46,6174318	-23,7221899	3769	0,0265	2,2222	5925	4462	1463
L10866	1	-46,6128110	-23,7203920	2746	0,0364	2,2222	4364	3246	1118
L10868	1	-46,6254136	-23,7177843	2084	0,048	2,2222	3238	2508	730
L10869	1	-46,6138114	-23,7172607	1826	0,0548	2,2222	2636	2143	493
L10872	1	-46,6080567	-23,7123258	4651	0,0215	2,2222	7237	5409	1828
