cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07788	1	-46,5930181	-23,6868456	2438	0,041	4,3478	3955	2841	1114
L07812	1	-46,5962871	-23,6971055	2745	0,0364	4,3478	4286	3125	1161
L10857	3	-46,6174318	-23,7221899	3769	0,0796	13,0435	5925	4462	1463
L10858	1	-46,6050162	-23,7090902	2728	0,0367	4,3478	4331	3317	1014
L10860	1	-46,6196920	-23,7300896	2935	0,0341	4,3478	4614	3494	1120
L10861	1	-46,6245734	-23,7231476	3998	0,025	4,3478	6348	4623	1725
L10862	6	-46,6175645	-23,7156430	3982	0,1507	26,087	6162	4594	1568
L10865	1	-46,6162589	-23,7191890	2242	0,0446	4,3478	3687	2776	911
L10866	2	-46,6128110	-23,7203920	2746	0,0728	8,6957	4364	3246	1118
L10869	2	-46,6138114	-23,7172607	1826	0,1095	8,6957	2636	2143	493
L10870	1	-46,6076890	-23,7005143	3742	0,0267	4,3478	5858	4409	1449
L10871	2	-46,6128676	-23,7201844	3160	0,0633	8,6957	4834	3701	1133
L10872	1	-46,6080567	-23,7123258	4651	0,0215	4,3478	7237	5409	1828
