cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05109	1	-46,6159230	-23,6925061	2011	0,0497	6,25	3198	2380	818
L05113	1	-46,6227770	-23,6985469	3282	0,0305	6,25	5000	3796	1204
L05117	1	-46,6311282	-23,6837562	607	0,1647	6,25	1058	791	267
L07781	1	-46,6007849	-23,6773329	1866	0,0536	6,25	2838	2135	703
L10856	5	-46,6053600	-23,7004300	3614	0,1384	31,25	5532	4258	1274
L10858	1	-46,6050162	-23,7090902	2728	0,0367	6,25	4331	3317	1014
L10866	1	-46,6128110	-23,7203920	2746	0,0364	6,25	4364	3246	1118
L10869	1	-46,6138114	-23,7172607	1826	0,0548	6,25	2636	2143	493
L10870	2	-46,6076890	-23,7005143	3742	0,0534	12,5	5858	4409	1449
L10872	2	-46,6080567	-23,7123258	4651	0,043	12,5	7237	5409	1828
