cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05108	1	-46,6249685	-23,6846490	1728	0,0579	1,5625	3159	2210	949
L05109	1	-46,6159230	-23,6925061	2011	0,0497	1,5625	3198	2380	818
L05110	2	-46,6216249	-23,6799417	2955	0,0677	3,125	5128	3561	1567
L05111	2	-46,6243109	-23,6933561	4388	0,0456	3,125	7677	5248	2429
L05113	2	-46,6227770	-23,6985469	3282	0,0609	3,125	5000	3796	1204
L05119	2	-46,6272972	-23,6928317	2608	0,0767	3,125	4497	3137	1360
L05121	2	-46,6250990	-23,6839920	3112	0,0643	3,125	5504	3795	1709
L05124	1	-46,6190433	-23,7018118	3082	0,0324	1,5625	4848	3730	1118
L05127	1	-46,6314248	-23,6890123	374	0,2674	1,5625	613	455	158
L05128	1	-46,6256268	-23,6929582	2248	0,0445	1,5625	3820	2715	1105
L07782	1	-46,5944736	-23,6966143	2011	0,0497	1,5625	3223	2439	784
L07785	1	-46,6014650	-23,6900150	2220	0,045	1,5625	3276	2529	747
L07786	1	-46,5994872	-23,6951193	2435	0,0411	1,5625	3720	2774	946
L07789	1	-46,5911538	-23,6923926	2836	0,0353	1,5625	4309	3303	1006
L07801	2	-46,6249868	-23,6632550	2301	0,0869	3,125	3688	2752	936
L07802	1	-46,6045956	-23,6705036	3585	0,0279	1,5625	5522	4290	1232
L10856	1	-46,6053600	-23,7004300	3614	0,0277	1,5625	5532	4258	1274
L10857	6	-46,6174318	-23,7221899	3769	0,1592	9,375	5925	4462	1463
L10858	1	-46,6050162	-23,7090902	2728	0,0367	1,5625	4331	3317	1014
L10860	17	-46,6196920	-23,7300896	2935	0,5792	26,5625	4614	3494	1120
L10861	2	-46,6245734	-23,7231476	3998	0,05	3,125	6348	4623	1725
L10862	1	-46,6175645	-23,7156430	3982	0,0251	1,5625	6162	4594	1568
L10864	1	-46,6106475	-23,7096734	2244	0,0446	1,5625	3557	2713	844
L10865	3	-46,6162589	-23,7191890	2242	0,1338	4,6875	3687	2776	911
L10867	2	-46,6252499	-23,7193323	3224	0,062	3,125	5344	3879	1465
L10868	2	-46,6254136	-23,7177843	2084	0,096	3,125	3238	2508	730
L10870	1	-46,6076890	-23,7005143	3742	0,0267	1,5625	5858	4409	1449
L10872	5	-46,6080567	-23,7123258	4651	0,1075	7,8125	7237	5409	1828
