cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05108	1	-46,6249685	-23,6846490	1728	0,0579	2,0408	3159	2210	949
L05111	2	-46,6243109	-23,6933561	4388	0,0456	4,0816	7677	5248	2429
L05116	1	-46,6171290	-23,6962645	3536	0,0283	2,0408	5626	4122	1504
L05119	1	-46,6272972	-23,6928317	2608	0,0383	2,0408	4497	3137	1360
L05123	1	-46,6304585	-23,6900317	2993	0,0334	2,0408	4938	3615	1323
L05124	1	-46,6190433	-23,7018118	3082	0,0324	2,0408	4848	3730	1118
L07785	1	-46,6014650	-23,6900150	2220	0,045	2,0408	3276	2529	747
L07796	1	-46,5954587	-23,6849994	3766	0,0266	2,0408	6069	4468	1601
L07813	2	-46,6003147	-23,6764343	2984	0,067	4,0816	4514	3501	1013
L10857	1	-46,6174318	-23,7221899	3769	0,0265	2,0408	5925	4462	1463
L10858	4	-46,6050162	-23,7090902	2728	0,1466	8,1633	4331	3317	1014
L10859	1	-46,6168838	-23,7054765	2349	0,0426	2,0408	3858	2794	1064
L10860	1	-46,6196920	-23,7300896	2935	0,0341	2,0408	4614	3494	1120
L10862	2	-46,6175645	-23,7156430	3982	0,0502	4,0816	6162	4594	1568
L10864	1	-46,6106475	-23,7096734	2244	0,0446	2,0408	3557	2713	844
L10866	4	-46,6128110	-23,7203920	2746	0,1457	8,1633	4364	3246	1118
L10867	2	-46,6252499	-23,7193323	3224	0,062	4,0816	5344	3879	1465
L10869	4	-46,6138114	-23,7172607	1826	0,2191	8,1633	2636	2143	493
L10870	3	-46,6076890	-23,7005143	3742	0,0802	6,1224	5858	4409	1449
L10871	3	-46,6128676	-23,7201844	3160	0,0949	6,1224	4834	3701	1133
L10872	12	-46,6080567	-23,7123258	4651	0,258	24,4898	7237	5409	1828
