cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05109	2	-46,6159230	-23,6925061	2011	0,0995	4,3478	3198	2380	818
L05111	1	-46,6243109	-23,6933561	4388	0,0228	2,1739	7677	5248	2429
L05112	1	-46,6333447	-23,6904292	3313	0,0302	2,1739	5865	4216	1649
L05115	2	-46,6168838	-23,6960228	3131	0,0639	4,3478	5217	3853	1364
L05116	1	-46,6171290	-23,6962645	3536	0,0283	2,1739	5626	4122	1504
L05124	2	-46,6190433	-23,7018118	3082	0,0649	4,3478	4848	3730	1118
L05125	5	-46,6158395	-23,6871793	675	0,7407	10,8696	1065	844	221
L07775	3	-46,6125440	-23,6717759	1854	0,1618	6,5217	3093	2308	785
L07778	3	-46,6244353	-23,6727136	3124	0,096	6,5217	5078	3783	1295
L07782	1	-46,5944736	-23,6966143	2011	0,0497	2,1739	3223	2439	784
L07784	1	-46,6031939	-23,6766739	2756	0,0363	2,1739	4285	3149	1136
L07787	4	-46,6117380	-23,6688580	2509	0,1594	8,6957	4206	3066	1140
L07789	1	-46,5911538	-23,6923926	2836	0,0353	2,1739	4309	3303	1006
L07791	1	-46,6128260	-23,6748169	1204	0,0831	2,1739	1916	1428	488
L07795	1	-46,5995750	-23,6634218	2482	0,0403	2,1739	4177	3136	1041
L07798	2	-46,6268120	-23,6686194	3142	0,0637	4,3478	4989	3647	1342
L07799	2	-46,6169090	-23,6642448	3700	0,0541	4,3478	5908	4357	1551
L07801	1	-46,6249868	-23,6632550	2301	0,0435	2,1739	3688	2752	936
L07802	2	-46,6045956	-23,6705036	3585	0,0558	4,3478	5522	4290	1232
L07803	2	-46,6022129	-23,6657034	2515	0,0795	4,3478	4283	2993	1290
L07805	1	-46,6016164	-23,6693542	1678	0,0596	2,1739	2607	2012	595
L10856	1	-46,6053600	-23,7004300	3614	0,0277	2,1739	5532	4258	1274
L10861	2	-46,6245734	-23,7231476	3998	0,05	4,3478	6348	4623	1725
L10870	3	-46,6076890	-23,7005143	3742	0,0802	6,5217	5858	4409	1449
L10871	1	-46,6128676	-23,7201844	3160	0,0316	2,1739	4834	3701	1133
