cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07632	10	-46,7839050	-23,6244910	2761	0,3622	1,2151	4200	3119	1081
L07633	21	-46,7612065	-23,6113726	4597	0,4568	2,5516	7420	5442	1978
L07634	2	-46,7572310	-23,6033314	1396	0,1433	0,243	2340	1665	675
L07635	2	-46,7565270	-23,6067700	2480	0,0806	0,243	4281	2918	1363
L07636	6	-46,7626063	-23,6048929	2672	0,2246	0,729	4702	3189	1513
L07637	5	-46,7600020	-23,6002290	1777	0,2814	0,6075	2922	2049	873
L07638	5	-46,7827528	-23,6145247	2870	0,1742	0,6075	4677	3286	1391
L07639	9	-46,7827047	-23,6201088	3405	0,2643	1,0936	5349	3964	1385
L07640	10	-46,7809841	-23,6226534	3206	0,3119	1,2151	5046	3616	1430
L07641	4	-46,7632454	-23,5998904	2449	0,1633	0,486	4260	2966	1294
L07642	3	-46,7643999	-23,6176012	2434	0,1233	0,3645	4058	2818	1240
L07643	2	-46,7780760	-23,6094850	3390	0,059	0,243	5433	4004	1429
L07645	6	-46,7845487	-23,6207858	2606	0,2302	0,729	4218	3008	1210
L07646	10	-46,7761739	-23,6267542	3367	0,297	1,2151	4997	3835	1162
L07647	3	-46,7717036	-23,6229532	2387	0,1257	0,3645	3466	2711	755
L07648	1	-46,7739782	-23,6251831	562	0,1779	0,1215	808	644	164
L07649	4	-46,7706746	-23,6192388	2831	0,1413	0,486	4245	3289	956
L07650	9	-46,7735554	-23,6255284	2455	0,3666	1,0936	3673	2844	829
L07651	1	-46,7548499	-23,6013794	491	0,2037	0,1215	680	562	118
L07652	3	-46,7595412	-23,6022576	1946	0,1542	0,3645	3143	2320	823
L07653	1	-46,7669098	-23,6173697	1711	0,0584	0,1215	2633	2014	619
L07654	5	-46,7797112	-23,6241566	1102	0,4537	0,6075	1624	1264	360
L07656	3	-46,7636702	-23,6131931	1337	0,2244	0,3645	1921	1551	370
L07657	2	-46,7659123	-23,6054155	1516	0,1319	0,243	2349	1839	510
L07658	6	-46,7823220	-23,6158939	1749	0,3431	0,729	2759	2034	725
L10579	68	-46,7977850	-23,6318560	3846	1,7681	8,2625	5743	4381	1362
L10580	13	-46,7981108	-23,6391481	2329	0,5582	1,5796	3699	2615	1084
L10581	58	-46,7908036	-23,6354525	3575	1,6224	7,0474	5342	4185	1157
L10582	26	-46,7837999	-23,6324890	3100	0,8387	3,1592	4589	3488	1101
L10583	49	-46,7940695	-23,6454745	2922	1,6769	5,9538	4384	3329	1055
L10584	36	-46,7859320	-23,6346026	3061	1,1761	4,3742	4589	3551	1038
L10585	16	-46,7974580	-23,6235430	3484	0,4592	1,9441	5004	3946	1058
L10586	2	-46,7963236	-23,6113818	1098	0,1821	0,243	1542	1213	329
L10587	9	-46,8039420	-23,6189720	3530	0,255	1,0936	5047	4042	1005
L10588	31	-46,8009504	-23,6373445	4245	0,7303	3,7667	6570	4764	1806
L10589	10	-46,8072552	-23,6270088	2689	0,3719	1,2151	3872	3019	853
L10590	14	-46,8073270	-23,6405439	3740	0,3743	1,7011	5849	4307	1542
L10591	6	-46,8039612	-23,6330861	2777	0,2161	0,729	4080	3066	1014
L10592	16	-46,7863878	-23,6345081	1261	1,2688	1,9441	1906	1499	407
L10593	11	-46,7994842	-23,6414914	2083	0,5281	1,3366	3124	2429	695
L10594	10	-46,7853594	-23,6290943	1942	0,5149	1,2151	3077	2204	873
L10595	45	-46,7960960	-23,6419739	3840	1,1719	5,4678	5670	4383	1287
L10596	10	-46,8008753	-23,6256588	3185	0,314	1,2151	4598	3614	984
L10597	8	-46,8009875	-23,6245414	1440	0,5556	0,9721	2047	1666	381
L10598	59	-46,7916728	-23,6338000	3538	1,6676	7,1689	5399	3980	1419
L10599	11	-46,8098529	-23,6306390	3008	0,3657	1,3366	4278	3395	883
L10600	25	-46,7840828	-23,6325436	2719	0,9195	3,0377	4033	3100	933
L10601	41	-46,8006497	-23,6375795	3366	1,2181	4,9818	5039	3847	1192
L10602	18	-46,7901850	-23,6228220	2391	0,7528	2,1871	3468	2743	725
L10603	11	-46,7957830	-23,6441530	1398	0,7868	1,3366	1953	1532	421
L10604	32	-46,7941453	-23,6322846	1565	2,0447	3,8882	2299	1792	507
L10605	15	-46,8001350	-23,6299000	3200	0,4688	1,8226	4646	3629	1017
L10606	7	-46,7921549	-23,6189086	1201	0,5828	0,8505	1739	1392	347
L10607	14	-46,7988990	-23,6410980	2412	0,5804	1,7011	3976	2760	1216
L10608	19	-46,8093957	-23,6268763	3319	0,5725	2,3086	4548	3686	862
