cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04193	1	-46,3922839	-23,6967820	1829	0,0547	5,2632	2560	2035	525
L04197	1	-46,3898385	-23,6912630	4055	0,0247	5,2632	5826	4531	1295
L04209	1	-46,4164611	-23,7063938	983	0,1017	5,2632	1540	1093	447
L04210	1	-46,4164611	-23,7063938	882	0,1134	5,2632	1333	990	343
L04216	1	-46,4089211	-23,7079720	537	0,1862	5,2632	913	601	312
L09381	6	-46,4248765	-23,7184978	1507	0,3981	31,5789	2236	1713	523
L09386	3	-46,4212925	-23,7163444	1693	0,1772	15,7895	2810	1893	917
L09388	1	-46,4149600	-23,7212222	1955	0,0512	5,2632	3204	2191	1013
L09394	1	-46,4169012	-23,7135811	996	0,1004	5,2632	1770	1107	663
L09397	2	-46,4225190	-23,7320150	2034	0,0983	10,5263	2987	2278	709
L09404	1	-46,4168270	-23,7138590	1425	0,0702	5,2632	2604	1584	1020
