cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04187	2	-46,4133491	-23,7109861	1336	0,1497	8,6957	2112	1500	612
L04188	3	-46,4315564	-23,6947299	2619	0,1145	13,0435	3820	3001	819
L04191	2	-46,4042130	-23,7107790	2528	0,0791	8,6957	4177	2799	1378
L04192	1	-46,4077570	-23,6996264	1318	0,0759	4,3478	1979	1470	509
L04197	3	-46,3898385	-23,6912630	4055	0,074	13,0435	5826	4531	1295
L04201	1	-46,3601464	-23,6848485	1952	0,0512	4,3478	2853	2172	681
L04204	1	-46,3704210	-23,6836850	3245	0,0308	4,3478	4887	3590	1297
L09387	5	-46,4459091	-23,7498986	1354	0,3693	21,7391	1935	1527	408
L09388	2	-46,4149600	-23,7212222	1955	0,1023	8,6957	3204	2191	1013
L09390	3	-46,4400229	-23,7505292	1997	0,1502	13,0435	2753	2209	544
