cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04187	1	-46,4133491	-23,7109861	1336	0,0749	1,0753	2112	1500	612
L04189	2	-46,4253910	-23,7034609	1090	0,1835	2,1505	1508	1219	289
L04192	2	-46,4077570	-23,6996264	1318	0,1517	2,1505	1979	1470	509
L04193	1	-46,3922839	-23,6967820	1829	0,0547	1,0753	2560	2035	525
L04194	3	-46,3893940	-23,7115049	1843	0,1628	3,2258	2622	2066	556
L04195	1	-46,4333438	-23,7067628	1299	0,077	1,0753	1750	1405	345
L04196	1	-46,3974190	-23,7075510	2194	0,0456	1,0753	3394	2445	949
L04197	3	-46,3898385	-23,6912630	4055	0,074	3,2258	5826	4531	1295
L04200	1	-46,4166922	-23,6842644	2149	0,0465	1,0753	3300	2549	751
L04201	1	-46,3601464	-23,6848485	1952	0,0512	1,0753	2853	2172	681
L04204	3	-46,3704210	-23,6836850	3245	0,0924	3,2258	4887	3590	1297
L04207	1	-46,4045549	-23,6999970	1004	0,0996	1,0753	1388	1119	269
L04209	1	-46,4164611	-23,7063938	983	0,1017	1,0753	1540	1093	447
L04211	2	-46,3891285	-23,7184961	1588	0,1259	2,1505	2171	1750	421
L04212	2	-46,3734056	-23,6576942	184	1,087	2,1505	251	204	47
L04213	1	-46,3960395	-23,6800620	710	0,1408	1,0753	930	783	147
L04214	1	-46,3475630	-23,6719567	919	0,1088	1,0753	1341	1037	304
L04215	2	-46,4139228	-23,7040963	1613	0,124	2,1505	2552	1785	767
L04216	1	-46,4089211	-23,7079720	537	0,1862	1,0753	913	601	312
L09380	1	-46,4103340	-23,7198310	651	0,1536	1,0753	952	735	217
L09381	17	-46,4248765	-23,7184978	1507	1,1281	18,2796	2236	1713	523
L09386	14	-46,4212925	-23,7163444	1693	0,8269	15,0538	2810	1893	917
L09388	15	-46,4149600	-23,7212222	1955	0,7673	16,129	3204	2191	1013
L09394	9	-46,4169012	-23,7135811	996	0,9036	9,6774	1770	1107	663
L09397	3	-46,4225190	-23,7320150	2034	0,1475	3,2258	2987	2278	709
L09404	4	-46,4168270	-23,7138590	1425	0,2807	4,3011	2604	1584	1020
