cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04187	2	-46,4133491	-23,7109861	1336	0,1497	1,7094	2112	1500	612
L04188	8	-46,4315564	-23,6947299	2619	0,3055	6,8376	3820	3001	819
L04189	1	-46,4253910	-23,7034609	1090	0,0917	0,8547	1508	1219	289
L04192	1	-46,4077570	-23,6996264	1318	0,0759	0,8547	1979	1470	509
L04194	1	-46,3893940	-23,7115049	1843	0,0543	0,8547	2622	2066	556
L04197	3	-46,3898385	-23,6912630	4055	0,074	2,5641	5826	4531	1295
L04198	4	-46,3692090	-23,6589453	1917	0,2087	3,4188	2704	2135	569
L04200	3	-46,4166922	-23,6842644	2149	0,1396	2,5641	3300	2549	751
L04201	2	-46,3601464	-23,6848485	1952	0,1025	1,7094	2853	2172	681
L04202	4	-46,3695608	-23,6523401	2609	0,1533	3,4188	3748	2868	880
L04203	39	-46,4372270	-23,6916086	2824	1,381	33,3333	4135	3230	905
L04206	1	-46,3948722	-23,6796626	1069	0,0935	0,8547	1544	1208	336
L04209	2	-46,4164611	-23,7063938	983	0,2035	1,7094	1540	1093	447
L04210	2	-46,4164611	-23,7063938	882	0,2268	1,7094	1333	990	343
L04211	1	-46,3891285	-23,7184961	1588	0,063	0,8547	2171	1750	421
L04213	7	-46,3960395	-23,6800620	710	0,9859	5,9829	930	783	147
L04215	2	-46,4139228	-23,7040963	1613	0,124	1,7094	2552	1785	767
L04216	3	-46,4089211	-23,7079720	537	0,5587	2,5641	913	601	312
L09381	1	-46,4248765	-23,7184978	1507	0,0664	0,8547	2236	1713	523
L09386	2	-46,4212925	-23,7163444	1693	0,1181	1,7094	2810	1893	917
L09387	10	-46,4459091	-23,7498986	1354	0,7386	8,547	1935	1527	408
L09390	7	-46,4400229	-23,7505292	1997	0,3505	5,9829	2753	2209	544
L09394	2	-46,4169012	-23,7135811	996	0,2008	1,7094	1770	1107	663
L09397	8	-46,4225190	-23,7320150	2034	0,3933	6,8376	2987	2278	709
L09404	1	-46,4168270	-23,7138590	1425	0,0702	0,8547	2604	1584	1020
