cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08830	1	-46,8136536	-23,8361942	4430	0,0226	2,2222	6910	4969	1941
L08832	9	-46,7911844	-23,8783672	3683	0,2444	20,0	5881	4259	1622
L08833	13	-46,7928253	-23,8822038	2044	0,636	28,8889	3528	2459	1069
L08836	1	-46,8186661	-23,8089903	1492	0,067	2,2222	2323	1722	601
L08837	1	-46,8224561	-23,8331535	1993	0,0502	2,2222	3114	2269	845
L08839	2	-46,8195194	-23,8486719	1752	0,1142	4,4444	2724	2019	705
L08840	1	-46,8161880	-23,7967670	1542	0,0649	2,2222	2362	1797	565
L08841	1	-46,8120434	-23,8309881	3369	0,0297	2,2222	5481	3809	1672
L08842	11	-46,7960998	-23,8818852	2687	0,4094	24,4444	4269	3151	1118
L08844	5	-46,7902042	-23,8678137	2182	0,2291	11,1111	3530	2579	951
