cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08830	17	-46,8136536	-23,8361942	4430	0,3837	32,0755	6910	4969	1941
L08831	7	-46,8194380	-23,8317178	3479	0,2012	13,2075	5417	3938	1479
L08832	1	-46,7911844	-23,8783672	3683	0,0272	1,8868	5881	4259	1622
L08836	3	-46,8186661	-23,8089903	1492	0,2011	5,6604	2323	1722	601
L08837	4	-46,8224561	-23,8331535	1993	0,2007	7,5472	3114	2269	845
L08838	2	-46,8149265	-23,8294276	1208	0,1656	3,7736	1917	1393	524
L08839	9	-46,8195194	-23,8486719	1752	0,5137	16,9811	2724	2019	705
L08841	1	-46,8120434	-23,8309881	3369	0,0297	1,8868	5481	3809	1672
L08843	1	-46,8762393	-23,8492822	867	0,1153	1,8868	1370	964	406
L08845	8	-46,8101410	-23,8347766	2170	0,3687	15,0943	3330	2480	850
