cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03938	2	-46,6460688	-23,2889527	990	0,202	0,8969	1456	1138	318
L05336	1	-46,6330630	-23,3852005	824	0,1214	0,4484	1334	938	396
L05339	4	-46,5877846	-23,3266902	1945	0,2057	1,7937	2877	2184	693
L05340	46	-46,5906345	-23,2716104	1357	3,3898	20,6278	1974	1534	440
L05341	1	-46,6325550	-23,3848186	1738	0,0575	0,4484	2779	1969	810
L05345	50	-46,5877068	-23,2631408	2125	2,3529	22,4215	3210	2416	794
L05346	3	-46,5888397	-23,3189368	2548	0,1177	1,3453	4091	2811	1280
L05347	2	-46,5882908	-23,3141009	2321	0,0862	0,8969	3492	2574	918
L05349	1	-46,5763771	-23,3175491	1580	0,0633	0,4484	2388	1806	582
L05351	1	-46,6164272	-23,3616694	927	0,1079	0,4484	1411	1066	345
L05352	1	-46,5332635	-23,3167878	1100	0,0909	0,4484	1587	1190	397
L05358	2	-46,5928417	-23,3238783	1922	0,1041	0,8969	2852	2125	727
L05359	37	-46,5945168	-23,2608733	1854	1,9957	16,5919	2892	2128	764
L05360	1	-46,6305845	-23,3220305	1015	0,0985	0,4484	1594	1129	465
L05361	5	-46,5868211	-23,3278612	1370	0,365	2,2422	2069	1533	536
L05362	15	-46,5887265	-23,2478900	1130	1,3274	6,7265	1718	1326	392
L05363	1	-46,5744032	-23,3126887	488	0,2049	0,4484	710	540	170
L05364	24	-46,5941562	-23,2594900	1405	1,7082	10,7623	2117	1591	526
L05365	25	-46,5886868	-23,2657826	1456	1,717	11,2108	2140	1620	520
L05366	1	-46,5758638	-23,3162764	723	0,1383	0,4484	1043	799	244
