cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03938	2	-46,6460688	-23,2889527	990	0,202	3,2787	1456	1138	318
L05335	1	-46,5915298	-23,3244220	1375	0,0727	1,6393	2138	1510	628
L05340	11	-46,5906345	-23,2716104	1357	0,8106	18,0328	1974	1534	440
L05345	14	-46,5877068	-23,2631408	2125	0,6588	22,9508	3210	2416	794
L05349	1	-46,5763771	-23,3175491	1580	0,0633	1,6393	2388	1806	582
L05358	2	-46,5928417	-23,3238783	1922	0,1041	3,2787	2852	2125	727
L05359	15	-46,5945168	-23,2608733	1854	0,8091	24,5902	2892	2128	764
L05362	4	-46,5887265	-23,2478900	1130	0,354	6,5574	1718	1326	392
L05363	1	-46,5744032	-23,3126887	488	0,2049	1,6393	710	540	170
L05364	5	-46,5941562	-23,2594900	1405	0,3559	8,1967	2117	1591	526
L05365	5	-46,5886868	-23,2657826	1456	0,3434	8,1967	2140	1620	520
