cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03938	3	-46,6460688	-23,2889527	990	0,303	0,7653	1456	1138	318
L05335	10	-46,5915298	-23,3244220	1375	0,7273	2,551	2138	1510	628
L05337	1	-46,5754440	-23,3266774	502	0,1992	0,2551	746	574	172
L05338	24	-46,5722173	-23,3107831	2214	1,084	6,1224	3250	2472	778
L05339	18	-46,5877846	-23,3266902	1945	0,9254	4,5918	2877	2184	693
L05340	1	-46,5906345	-23,2716104	1357	0,0737	0,2551	1974	1534	440
L05341	5	-46,6325550	-23,3848186	1738	0,2877	1,2755	2779	1969	810
L05342	4	-46,6599913	-23,3411719	1273	0,3142	1,0204	1933	1417	516
L05343	7	-46,5755852	-23,3382444	893	0,7839	1,7857	1263	999	264
L05344	64	-46,5659638	-23,3035285	1694	3,778	16,3265	2643	1920	723
L05345	6	-46,5877068	-23,2631408	2125	0,2824	1,5306	3210	2416	794
L05346	21	-46,5888397	-23,3189368	2548	0,8242	5,3571	4091	2811	1280
L05347	16	-46,5882908	-23,3141009	2321	0,6894	4,0816	3492	2574	918
L05348	3	-46,5833274	-23,3281805	886	0,3386	0,7653	1282	996	286
L05349	12	-46,5763771	-23,3175491	1580	0,7595	3,0612	2388	1806	582
L05350	2	-46,5452403	-23,3478246	658	0,304	0,5102	943	707	236
L05351	9	-46,6164272	-23,3616694	927	0,9709	2,2959	1411	1066	345
L05352	121	-46,5332635	-23,3167878	1100	11,0	30,8673	1587	1190	397
L05354	27	-46,5251471	-23,2795488	809	3,3375	6,8878	1151	885	266
L05356	2	-46,5883950	-23,3197369	1089	0,1837	0,5102	1761	1233	528
L05358	10	-46,5928417	-23,3238783	1922	0,5203	2,551	2852	2125	727
L05359	6	-46,5945168	-23,2608733	1854	0,3236	1,5306	2892	2128	764
L05360	7	-46,6305845	-23,3220305	1015	0,6897	1,7857	1594	1129	465
L05361	3	-46,5868211	-23,3278612	1370	0,219	0,7653	2069	1533	536
L05363	3	-46,5744032	-23,3126887	488	0,6148	0,7653	710	540	170
L05364	5	-46,5941562	-23,2594900	1405	0,3559	1,2755	2117	1591	526
L05365	1	-46,5886868	-23,2657826	1456	0,0687	0,2551	2140	1620	520
L05366	1	-46,5758638	-23,3162764	723	0,1383	0,2551	1043	799	244
