cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08031	1	-46,8388459	-23,6366614	1294	0,0773	1,1765	1823	1425	398
L08034	1	-46,8567668	-23,6535866	2696	0,0371	1,1765	4076	3043	1033
L08035	2	-46,8557912	-23,6789669	2511	0,0796	2,3529	3583	2803	780
L08044	1	-46,8089022	-23,6436582	1111	0,09	1,1765	1613	1279	334
L08048	2	-46,8192410	-23,6454460	3086	0,0648	2,3529	4357	3459	898
L09726	2	-46,8038130	-23,6799130	3234	0,0618	2,3529	4654	3697	957
L09727	6	-46,8034731	-23,6740895	2245	0,2673	7,0588	3338	2645	693
L09728	3	-46,8150508	-23,6560005	3416	0,0878	3,5294	5004	3901	1103
L09730	1	-46,7966100	-23,6603422	3709	0,027	1,1765	5232	4149	1083
L09731	2	-46,8076525	-23,6733218	3708	0,0539	2,3529	5344	4205	1139
L09734	14	-46,8005910	-23,6694550	3322	0,4214	16,4706	4966	3926	1040
L09735	4	-46,8008130	-23,6705320	1271	0,3147	4,7059	1902	1470	432
L09740	1	-46,8041479	-23,6575080	3699	0,027	1,1765	5492	4224	1268
L09742	1	-46,8037080	-23,6692959	1662	0,0602	1,1765	2384	1891	493
L09745	37	-46,7990273	-23,6715894	2152	1,7193	43,5294	3051	2486	565
L09746	1	-46,8187290	-23,6600240	3538	0,0283	1,1765	4850	3945	905
L09747	4	-46,8001800	-23,6601018	3089	0,1295	4,7059	4332	3488	844
L09749	1	-46,8144630	-23,6512836	2776	0,036	1,1765	3877	3100	777
L09750	1	-46,8069030	-23,6835880	1432	0,0698	1,1765	2011	1669	342
