cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08014	1	-46,8262088	-23,6279983	2791	0,0358	0,6211	3889	3086	803
L08016	4	-46,8572485	-23,6419044	1245	0,3213	2,4845	1770	1380	390
L08018	7	-46,8487206	-23,6553446	1720	0,407	4,3478	2349	1856	493
L08019	11	-46,8485912	-23,6453295	2266	0,4854	6,8323	3288	2524	764
L08020	1	-46,8736085	-23,6784976	1740	0,0575	0,6211	2482	1909	573
L08021	3	-46,8503124	-23,6236498	1007	0,2979	1,8634	1513	1153	360
L08022	2	-46,8468148	-23,6723725	2229	0,0897	1,2422	3140	2508	632
L08023	5	-46,8424877	-23,6556493	1059	0,4721	3,1056	1471	1160	311
L08024	12	-46,8609293	-23,6489209	1930	0,6218	7,4534	2898	2195	703
L08026	15	-46,8504836	-23,6538915	1769	0,8479	9,3168	2749	2004	745
L08028	6	-46,8803086	-23,6288350	812	0,7389	3,7267	1261	973	288
L08030	14	-46,8569917	-23,6538808	1341	1,044	8,6957	2066	1555	511
L08031	3	-46,8388459	-23,6366614	1294	0,2318	1,8634	1823	1425	398
L08033	2	-46,8523818	-23,6693739	836	0,2392	1,2422	1156	906	250
L08034	20	-46,8567668	-23,6535866	2696	0,7418	12,4224	4076	3043	1033
L08035	2	-46,8557912	-23,6789669	2511	0,0796	1,2422	3583	2803	780
L08037	2	-46,8076622	-23,6501591	2472	0,0809	1,2422	3476	2807	669
L08040	23	-46,8629845	-23,6598454	1755	1,3105	14,2857	2497	1943	554
L08042	1	-46,8029413	-23,6465549	1707	0,0586	0,6211	2389	1904	485
L08045	4	-46,8526677	-23,6799987	1460	0,274	2,4845	2113	1629	484
L08047	3	-46,8524294	-23,6405637	1858	0,1615	1,8634	2724	2069	655
L08049	3	-46,8307928	-23,6381532	465	0,6452	1,8634	703	542	161
L09727	1	-46,8034731	-23,6740895	2245	0,0445	0,6211	3338	2645	693
L09728	3	-46,8150508	-23,6560005	3416	0,0878	1,8634	5004	3901	1103
L09729	1	-46,8075218	-23,6596193	1420	0,0704	0,6211	2052	1630	422
L09731	1	-46,8076525	-23,6733218	3708	0,027	0,6211	5344	4205	1139
L09732	1	-46,7976920	-23,6531800	4092	0,0244	0,6211	5773	4660	1113
L09736	1	-46,7997252	-23,6503650	3365	0,0297	0,6211	4730	3828	902
L09737	1	-46,8162229	-23,6600075	2828	0,0354	0,6211	4223	3254	969
L09738	1	-46,8034000	-23,6518660	1067	0,0937	0,6211	1487	1242	245
L09742	1	-46,8037080	-23,6692959	1662	0,0602	0,6211	2384	1891	493
L09744	3	-46,8082652	-23,6568515	3520	0,0852	1,8634	4765	3919	846
L09746	1	-46,8187290	-23,6600240	3538	0,0283	0,6211	4850	3945	905
L09749	2	-46,8144630	-23,6512836	2776	0,072	1,2422	3877	3100	777
