cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04617	1	-46,8586658	-23,7213920	1491	0,0671	0,6711	2300	1669	631
L04620	2	-46,8547119	-23,7202893	2486	0,0805	1,3423	3712	2826	886
L04627	2	-46,8590442	-23,7237698	1873	0,1068	1,3423	2914	2083	831
L04628	60	-46,8587169	-23,6878961	1914	3,1348	40,2685	2974	2220	754
L04632	60	-46,8525640	-23,6908620	1152	5,2083	40,2685	1852	1343	509
L04635	2	-46,8550044	-23,7009367	1563	0,128	1,3423	2290	1830	460
L04636	2	-46,8506067	-23,7033114	155	1,2903	1,3423	243	174	69
L04640	1	-46,8503585	-23,7143676	1220	0,082	0,6711	1949	1419	530
L04648	1	-46,8506813	-23,7124462	822	0,1217	0,6711	1291	981	310
L04649	4	-46,8518124	-23,7150458	2412	0,1658	2,6846	3779	2697	1082
L04652	2	-46,8630701	-23,7062145	1311	0,1526	1,3423	2031	1440	591
L04664	3	-46,9023861	-23,7481482	1870	0,1604	2,0134	2864	2095	769
L04667	4	-46,8549062	-23,7169139	1045	0,3828	2,6846	1501	1186	315
L04675	2	-46,8215204	-23,7194938	1206	0,1658	1,3423	1770	1355	415
L04676	1	-46,8405838	-23,7160957	2184	0,0458	0,6711	3665	2516	1149
L04682	2	-46,8601763	-23,7043763	3248	0,0616	1,3423	4878	3670	1208
