cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04610	2	-46,8534028	-23,7091061	1505	0,1329	2,7397	2249	1749	500
L04619	1	-46,8578633	-23,7321145	1391	0,0719	1,3699	1908	1525	383
L04620	2	-46,8547119	-23,7202893	2486	0,0805	2,7397	3712	2826	886
L04625	1	-46,8508547	-23,7154916	1727	0,0579	1,3699	2859	1931	928
L04627	1	-46,8590442	-23,7237698	1873	0,0534	1,3699	2914	2083	831
L04632	1	-46,8525640	-23,6908620	1152	0,0868	1,3699	1852	1343	509
L04634	2	-46,8589031	-23,7071864	719	0,2782	2,7397	1160	822	338
L04635	1	-46,8550044	-23,7009367	1563	0,064	1,3699	2290	1830	460
L04640	3	-46,8503585	-23,7143676	1220	0,2459	4,1096	1949	1419	530
L04649	2	-46,8518124	-23,7150458	2412	0,0829	2,7397	3779	2697	1082
L04650	2	-46,8580070	-23,7075995	2635	0,0759	2,7397	3871	2992	879
L04653	1	-46,8671839	-23,7191251	1227	0,0815	1,3699	1693	1333	360
L04664	1	-46,9023861	-23,7481482	1870	0,0535	1,3699	2864	2095	769
L04675	25	-46,8215204	-23,7194938	1206	2,073	34,2466	1770	1355	415
L04676	23	-46,8405838	-23,7160957	2184	1,0531	31,5068	3665	2516	1149
L04682	2	-46,8601763	-23,7043763	3248	0,0616	2,7397	4878	3670	1208
L04685	3	-46,8566591	-23,7088301	1313	0,2285	4,1096	1870	1462	408
