cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03685	1	-46,5292770	-23,6590789	1497	0,0668	5,0	2446	1722	724
L03700	1	-46,5251147	-23,6739179	2882	0,0347	5,0	4744	3451	1293
L03702	1	-46,5364163	-23,6615619	4065	0,0246	5,0	6875	4735	2140
L03709	1	-46,5322814	-23,6683688	931	0,1074	5,0	1490	1142	348
L06087	1	-46,4945307	-23,6267546	1193	0,0838	5,0	1933	1521	412
L06121	1	-46,5368700	-23,6241300	4773	0,021	5,0	8252	5753	2499
L06123	1	-46,5288114	-23,6203323	4008	0,025	5,0	7114	4935	2179
L06134	1	-46,5210260	-23,6332880	1926	0,0519	5,0	3248	2365	883
L07311	1	-46,5446951	-23,6406770	4302	0,0232	5,0	7489	5213	2276
L07320	1	-46,5477273	-23,6651315	3005	0,0333	5,0	5172	3606	1566
L07333	3	-46,5077074	-23,6863873	3250	0,0923	15,0	5862	3988	1874
L07336	1	-46,5043984	-23,6903378	2918	0,0343	5,0	4997	3464	1533
L07345	1	-46,5098318	-23,7066288	2903	0,0344	5,0	4714	3555	1159
L09406	1	-46,5014404	-23,7060406	1240	0,0806	5,0	1973	1532	441
L09411	1	-46,5013444	-23,6779317	2496	0,0401	5,0	3903	2934	969
L09415	1	-46,4982444	-23,7019928	2243	0,0446	5,0	3410	2615	795
L09419	1	-46,4910779	-23,6674979	2616	0,0382	5,0	4359	3130	1229
L09420	1	-46,5015388	-23,6971990	5154	0,0194	5,0	8241	6026	2215
