cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06093	1	-46,4972330	-23,6346420	2642	0,0379	4,0	4659	3233	1426
L06133	1	-46,5212740	-23,6295550	2702	0,037	4,0	4819	3349	1470
L07310	1	-46,5332450	-23,6511590	4444	0,0225	4,0	7346	5196	2150
L07334	3	-46,5059879	-23,6939677	4009	0,0748	12,0	7082	4878	2204
L07339	1	-46,5032712	-23,7132446	1804	0,0554	4,0	3119	2185	934
L07342	3	-46,5122000	-23,7097000	4165	0,072	12,0	6703	4962	1741
L07343	4	-46,5115057	-23,7042909	4097	0,0976	16,0	6904	4968	1936
L07345	4	-46,5098318	-23,7066288	2903	0,1378	16,0	4714	3555	1159
L07348	1	-46,5095749	-23,6900581	1109	0,0902	4,0	1821	1358	463
L07349	1	-46,5172580	-23,6963450	3385	0,0295	4,0	5412	4026	1386
L09407	1	-46,5002559	-23,7125334	1201	0,0833	4,0	1959	1446	513
L09412	1	-46,4974920	-23,6703999	2215	0,0451	4,0	3680	2554	1126
L09414	1	-46,4915639	-23,6674570	3719	0,0269	4,0	6180	4647	1533
L09415	1	-46,4982444	-23,7019928	2243	0,0446	4,0	3410	2615	795
L09432	1	-46,5011458	-23,6641775	2021	0,0495	4,0	3184	2416	768
