cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06090	1	-46,4918726	-23,6400932	1163	0,086	4,7619	1836	1430	406
L06094	1	-46,4922158	-23,6441023	3465	0,0289	4,7619	5423	4272	1151
L06102	1	-46,4923889	-23,6391620	2968	0,0337	4,7619	5079	3554	1525
L06115	1	-46,5227420	-23,6388599	2450	0,0408	4,7619	4038	2916	1122
L06121	1	-46,5368700	-23,6241300	4773	0,021	4,7619	8252	5753	2499
L06129	1	-46,5198409	-23,6221528	2533	0,0395	4,7619	4540	3136	1404
L07318	2	-46,5615766	-23,6519061	3063	0,0653	9,5238	5693	3801	1892
L07322	1	-46,5530360	-23,6482590	1960	0,051	4,7619	3490	2398	1092
L07323	9	-46,5563889	-23,6524699	2149	0,4188	42,8571	3610	2622	988
L07326	1	-46,5576078	-23,6563468	1738	0,0575	4,7619	2744	2019	725
L07327	1	-46,5575920	-23,6489274	1982	0,0505	4,7619	3346	2383	963
L09419	1	-46,4910779	-23,6674979	2616	0,0382	4,7619	4359	3130	1229
