cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03688	3	-46,5308269	-23,6555940	2368	0,1267	1,3216	4436	2691	1745
L03689	2	-46,5269000	-23,6727000	4721	0,0424	0,8811	8875	5641	3234
L03690	1	-46,5349000	-23,6759000	2800	0,0357	0,4405	4922	3416	1506
L03691	1	-46,5232962	-23,6903498	4751	0,021	0,4405	8306	5804	2502
L03692	1	-46,5166000	-23,6822000	3427	0,0292	0,4405	6183	4059	2124
L03693	1	-46,5251174	-23,6862552	2200	0,0455	0,4405	3900	2615	1285
L03699	1	-46,5165000	-23,6898000	2367	0,0422	0,4405	4273	2849	1424
L03700	2	-46,5251147	-23,6739179	2882	0,0694	0,8811	4744	3451	1293
L03701	1	-46,5265560	-23,6846650	1234	0,081	0,4405	1941	1470	471
L03704	1	-46,5170856	-23,6916018	722	0,1385	0,4405	1178	873	305
L06088	1	-46,4942573	-23,6473472	1798	0,0556	0,4405	2822	2226	596
L06090	1	-46,4918726	-23,6400932	1163	0,086	0,4405	1836	1430	406
L06095	1	-46,5015367	-23,6309869	2533	0,0395	0,4405	4558	3042	1516
L06119	1	-46,5238040	-23,6164609	1658	0,0603	0,4405	2860	2020	840
L06120	1	-46,5287000	-23,6418000	2220	0,045	0,4405	3930	2663	1267
L06121	1	-46,5368700	-23,6241300	4773	0,021	0,4405	8252	5753	2499
L06122	2	-46,5294649	-23,6215610	3291	0,0608	0,8811	5646	4021	1625
L06128	1	-46,5201280	-23,6293101	1403	0,0713	0,4405	2386	1681	705
L06136	1	-46,5186613	-23,6230737	2268	0,0441	0,4405	3803	2874	929
L07310	1	-46,5332450	-23,6511590	4444	0,0225	0,4405	7346	5196	2150
L07318	1	-46,5615766	-23,6519061	3063	0,0326	0,4405	5693	3801	1892
L07329	1	-46,5540119	-23,6613705	4886	0,0205	0,4405	8401	5789	2612
L07333	2	-46,5077074	-23,6863873	3250	0,0615	0,8811	5862	3988	1874
L07334	14	-46,5059879	-23,6939677	4009	0,3492	6,1674	7082	4878	2204
L07335	10	-46,5109296	-23,6991859	2469	0,405	4,4053	4072	2975	1097
L07336	14	-46,5043984	-23,6903378	2918	0,4798	6,1674	4997	3464	1533
L07337	6	-46,5097000	-23,7133000	3747	0,1601	2,6432	5839	4445	1394
L07339	2	-46,5032712	-23,7132446	1804	0,1109	0,8811	3119	2185	934
L07340	1	-46,5113909	-23,6829130	2520	0,0397	0,4405	4213	3051	1162
L07341	8	-46,5135165	-23,6985986	3886	0,2059	3,5242	6026	4526	1500
L07342	4	-46,5122000	-23,7097000	4165	0,096	1,7621	6703	4962	1741
L07343	4	-46,5115057	-23,7042909	4097	0,0976	1,7621	6904	4968	1936
L07344	1	-46,5069000	-23,6705000	2111	0,0474	0,4405	3784	2446	1338
L07345	4	-46,5098318	-23,7066288	2903	0,1378	1,7621	4714	3555	1159
L07346	2	-46,5134270	-23,6677330	1539	0,13	0,8811	2479	1826	653
L07348	1	-46,5095749	-23,6900581	1109	0,0902	0,4405	1821	1358	463
L07349	3	-46,5172580	-23,6963450	3385	0,0886	1,3216	5412	4026	1386
L07351	1	-46,5101158	-23,6961781	217	0,4608	0,4405	343	260	83
L09407	2	-46,5002559	-23,7125334	1201	0,1665	0,8811	1959	1446	513
L09408	1	-46,4999330	-23,6882180	683	0,1464	0,4405	1029	816	213
L09409	10	-46,4982014	-23,6963427	1029	0,9718	4,4053	1583	1236	347
L09410	2	-46,4944917	-23,7423372	3615	0,0553	0,8811	5500	4167	1333
L09411	3	-46,5013444	-23,6779317	2496	0,1202	1,3216	3903	2934	969
L09413	8	-46,4941589	-23,6933187	4226	0,1893	3,5242	6822	5002	1820
L09415	5	-46,4982444	-23,7019928	2243	0,2229	2,2026	3410	2615	795
L09416	10	-46,5010249	-23,7061886	2916	0,3429	4,4053	5036	3500	1536
L09417	10	-46,4969697	-23,7099379	3159	0,3166	4,4053	5055	3838	1217
L09418	7	-46,4874264	-23,7274119	2703	0,259	3,0837	4501	3294	1207
L09419	2	-46,4910779	-23,6674979	2616	0,0765	0,8811	4359	3130	1229
L09420	46	-46,5015388	-23,6971990	5154	0,8925	20,2643	8241	6026	2215
L09422	4	-46,5017000	-23,6746000	2670	0,1498	1,7621	4570	3216	1354
L09424	1	-46,4983968	-23,6853445	2965	0,0337	0,4405	4929	3490	1439
L09425	4	-46,4942373	-23,6786357	3164	0,1264	1,7621	4922	3787	1135
L09427	2	-46,4796460	-23,7335140	1572	0,1272	0,8811	2714	2070	644
L09429	1	-46,4936175	-23,7010656	1723	0,058	0,4405	2669	2066	603
L09430	2	-46,4955600	-23,6916613	1875	0,1067	0,8811	2904	2199	705
L09433	1	-46,4956959	-23,7399046	1815	0,0551	0,4405	2615	2077	538
L09436	2	-46,5048938	-23,6752093	1135	0,1762	0,8811	1714	1326	388
