cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	28	-46,3398858	-23,5239224	1919	1,4591	2,4454	3284	2177	1107
L05005	22	-46,3374620	-23,5315400	2770	0,7942	1,9214	3887	3073	814
L05006	93	-46,3429659	-23,5171323	4423	2,1026	8,1223	7166	4960	2206
L05007	58	-46,3657302	-23,5183636	1819	3,1886	5,0655	2562	2069	493
L05008	34	-46,3480012	-23,5194955	1452	2,3416	2,9694	2162	1648	514
L05009	53	-46,3438689	-23,5311039	3097	1,7113	4,6288	5266	3500	1766
L05010	74	-46,3548599	-23,5079119	2516	2,9412	6,4629	3712	2891	821
L05011	33	-46,3355387	-23,5095882	2259	1,4608	2,8821	3230	2499	731
L05012	64	-46,3478159	-23,5347259	3804	1,6824	5,5895	5686	4285	1401
L05013	35	-46,3523801	-23,5361385	2487	1,4073	3,0568	3666	2799	867
L05014	74	-46,3413652	-23,5201693	4103	1,8036	6,4629	6165	4558	1607
L05015	64	-46,3578871	-23,5206354	3354	1,9082	5,5895	4775	3812	963
L05016	84	-46,3426396	-23,5419679	2593	3,2395	7,3362	3712	2877	835
L05017	23	-46,3521940	-23,5473900	2118	1,0859	2,0087	3004	2369	635
L05018	14	-46,3340150	-23,5331037	1069	1,3096	1,2227	1434	1162	272
L05019	6	-46,3380376	-23,5311420	966	0,6211	0,524	1349	1085	264
L05020	22	-46,3439856	-23,5296432	1328	1,6566	1,9214	2160	1485	675
L05021	51	-46,3410776	-23,5373743	1468	3,4741	4,4541	2132	1696	436
L05022	18	-46,3516373	-23,5462355	1530	1,1765	1,5721	2141	1686	455
L05023	17	-46,3597600	-23,5182320	1168	1,4555	1,4847	1546	1282	264
L05024	19	-46,3421440	-23,5199230	722	2,6316	1,6594	1083	794	289
L05025	24	-46,3456720	-23,5280468	1546	1,5524	2,0961	2612	1734	878
L05026	31	-46,3518949	-23,5262154	2014	1,5392	2,7074	2939	2281	658
L05027	23	-46,3337364	-23,5187973	1615	1,4241	2,0087	2332	1806	526
L05028	10	-46,3458377	-23,5532285	1414	0,7072	0,8734	2064	1576	488
L05029	31	-46,3465347	-23,5526892	2807	1,1044	2,7074	4129	3176	953
L05031	34	-46,3388400	-23,5346484	2639	1,2884	2,9694	3697	2911	786
L05032	15	-46,3459069	-23,5530722	756	1,9841	1,31	1123	861	262
L05033	91	-46,3621137	-23,5149420	3295	2,7618	7,9476	4835	3684	1151
