cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	9	-46,3398858	-23,5239224	1919	0,469	12,6761	3284	2177	1107
L05005	3	-46,3374620	-23,5315400	2770	0,1083	4,2254	3887	3073	814
L05006	3	-46,3429659	-23,5171323	4423	0,0678	4,2254	7166	4960	2206
L05008	2	-46,3480012	-23,5194955	1452	0,1377	2,8169	2162	1648	514
L05009	5	-46,3438689	-23,5311039	3097	0,1614	7,0423	5266	3500	1766
L05011	4	-46,3355387	-23,5095882	2259	0,1771	5,6338	3230	2499	731
L05012	8	-46,3478159	-23,5347259	3804	0,2103	11,2676	5686	4285	1401
L05013	5	-46,3523801	-23,5361385	2487	0,201	7,0423	3666	2799	867
L05014	1	-46,3413652	-23,5201693	4103	0,0244	1,4085	6165	4558	1607
L05015	2	-46,3578871	-23,5206354	3354	0,0596	2,8169	4775	3812	963
L05016	1	-46,3426396	-23,5419679	2593	0,0386	1,4085	3712	2877	835
L05017	4	-46,3521940	-23,5473900	2118	0,1889	5,6338	3004	2369	635
L05018	1	-46,3340150	-23,5331037	1069	0,0935	1,4085	1434	1162	272
L05020	4	-46,3439856	-23,5296432	1328	0,3012	5,6338	2160	1485	675
L05021	2	-46,3410776	-23,5373743	1468	0,1362	2,8169	2132	1696	436
L05022	3	-46,3516373	-23,5462355	1530	0,1961	4,2254	2141	1686	455
L05025	4	-46,3456720	-23,5280468	1546	0,2587	5,6338	2612	1734	878
L05028	2	-46,3458377	-23,5532285	1414	0,1414	2,8169	2064	1576	488
L05029	1	-46,3465347	-23,5526892	2807	0,0356	1,4085	4129	3176	953
L05031	7	-46,3388400	-23,5346484	2639	0,2653	9,8592	3697	2911	786
