cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	28	-46,3398858	-23,5239224	1919	1,4591	4,236	3284	2177	1107
L05005	16	-46,3374620	-23,5315400	2770	0,5776	2,4206	3887	3073	814
L05006	47	-46,3429659	-23,5171323	4423	1,0626	7,1104	7166	4960	2206
L05007	16	-46,3657302	-23,5183636	1819	0,8796	2,4206	2562	2069	493
L05008	12	-46,3480012	-23,5194955	1452	0,8264	1,8154	2162	1648	514
L05009	48	-46,3438689	-23,5311039	3097	1,5499	7,2617	5266	3500	1766
L05010	64	-46,3548599	-23,5079119	2516	2,5437	9,6823	3712	2891	821
L05011	14	-46,3355387	-23,5095882	2259	0,6197	2,118	3230	2499	731
L05012	31	-46,3478159	-23,5347259	3804	0,8149	4,6899	5686	4285	1401
L05013	22	-46,3523801	-23,5361385	2487	0,8846	3,3283	3666	2799	867
L05014	56	-46,3413652	-23,5201693	4103	1,3649	8,472	6165	4558	1607
L05015	31	-46,3578871	-23,5206354	3354	0,9243	4,6899	4775	3812	963
L05016	17	-46,3426396	-23,5419679	2593	0,6556	2,5719	3712	2877	835
L05017	7	-46,3521940	-23,5473900	2118	0,3305	1,059	3004	2369	635
L05018	3	-46,3340150	-23,5331037	1069	0,2806	0,4539	1434	1162	272
L05019	6	-46,3380376	-23,5311420	966	0,6211	0,9077	1349	1085	264
L05020	16	-46,3439856	-23,5296432	1328	1,2048	2,4206	2160	1485	675
L05021	14	-46,3410776	-23,5373743	1468	0,9537	2,118	2132	1696	436
L05022	8	-46,3516373	-23,5462355	1530	0,5229	1,2103	2141	1686	455
L05023	16	-46,3597600	-23,5182320	1168	1,3699	2,4206	1546	1282	264
L05024	7	-46,3421440	-23,5199230	722	0,9695	1,059	1083	794	289
L05025	25	-46,3456720	-23,5280468	1546	1,6171	3,7821	2612	1734	878
L05026	30	-46,3518949	-23,5262154	2014	1,4896	4,5386	2939	2281	658
L05027	20	-46,3337364	-23,5187973	1615	1,2384	3,0257	2332	1806	526
L05028	8	-46,3458377	-23,5532285	1414	0,5658	1,2103	2064	1576	488
L05029	21	-46,3465347	-23,5526892	2807	0,7481	3,177	4129	3176	953
L05031	27	-46,3388400	-23,5346484	2639	1,0231	4,0847	3697	2911	786
L05032	3	-46,3459069	-23,5530722	756	0,3968	0,4539	1123	861	262
L05033	48	-46,3621137	-23,5149420	3295	1,4568	7,2617	4835	3684	1151
