cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08466	175	-46,8347870	-23,3378330	2981	5,8705	6,6489	4167	3244	923
L08467	159	-46,8221433	-23,4143781	2910	5,4639	6,041	4149	3187	962
L08468	168	-46,8727612	-23,3613747	3731	4,5028	6,383	5090	4001	1089
L08469	155	-46,8445039	-23,4073567	2812	5,5121	5,8891	3959	3067	892
L08470	140	-46,8451532	-23,3363465	2340	5,9829	5,3191	3487	2544	943
L08471	85	-46,8370191	-23,3372455	1272	6,6824	3,2295	1836	1388	448
L08472	117	-46,8391143	-23,3391504	2359	4,9597	4,4453	3256	2532	724
L08473	69	-46,9181195	-23,3292768	1374	5,0218	2,6216	1910	1481	429
L08474	39	-46,8250648	-23,3373293	842	4,6318	1,4818	1086	907	179
L08475	59	-46,8237253	-23,4172720	1240	4,7581	2,2416	1731	1345	386
L08476	165	-46,8393191	-23,4111127	2589	6,3731	6,269	3681	2854	827
L08477	192	-46,8294382	-23,3351141	2866	6,6992	7,2948	3902	3129	773
L08478	102	-46,8252649	-23,3352520	2305	4,4252	3,8754	3072	2457	615
L08479	111	-46,8390969	-23,3385348	1738	6,3867	4,2173	2406	1890	516
L08480	82	-46,8285611	-23,3461690	1803	4,548	3,1155	2405	1938	467
L08481	124	-46,8302388	-23,4138033	2657	4,6669	4,7112	3497	2861	636
L08482	106	-46,8339068	-23,3364656	1858	5,7051	4,0274	2640	2022	618
L08483	105	-46,8739789	-23,3651837	2315	4,5356	3,9894	3109	2473	636
L08484	108	-46,8367124	-23,4107430	1741	6,2033	4,1033	2470	1903	567
L08485	52	-46,8640239	-23,4085377	768	6,7708	1,9757	1066	853	213
L08486	52	-46,8280220	-23,4033160	790	6,5823	1,9757	1025	857	168
L08487	267	-46,8363009	-23,4091118	3512	7,6025	10,1444	4937	3895	1042
